content_id,part,tag_lecture,qstats_count,qstats_answered_correctly,difficulty
271,2,90,955,0.4639,3
8621,5,33,5876,0.824,2
8135,7,97,4884,0.8442,1
3780,5,109,3877,0.8602,1
8415,5,53,4551,0.4175,3
5260,5,45,8239,0.719,2
9216,5,134,5651,0.8108,2
9283,5,95,53629,0.5254,3
10928,6,109,2766,0.7538,2
2162,3,74,8435,0.5306,3
13028,3,74,120,0.975,1
12743,1,5,154,0.9545,1
3360,4,12,5313,0.8059,2
7990,5,173,5257,0.6363,3
2835,4,12,6341,0.8849,1
8234,5,8,1155,0.8009,2
2309,3,82,4744,0.6132,3
11280,5,109,8970,0.2535,3
10362,6,43,5472,0.909,1
10132,4,144,5191,0.9412,1
1228,2,90,12038,0.7245,2
7117,7,118,3899,0.7115,2
7744,7,97,16741,0.7605,2
10314,6,27,4880,0.56,3
1083,2,155,26281,0.45,3
547,2,20,146,0.8082,2
9697,5,55,3306,0.7665,2
6567,6,53,15034,0.5501,3
11176,6,45,2642,0.6953,2
2133,3,82,3809,0.9115,1
871,2,148,245,0.7184,2
12265,2,141,1448,0.9855,1
9575,5,8,4758,0.781,2
7758,7,18,2993,0.8266,2
8133,7,97,41,0.7073,2
8906,5,1,4704,0.4116,3
3078,4,12,4849,0.7651,2
9655,5,89,4614,0.7362,2
2026,3,157,8652,0.6751,2
8409,5,73,4429,0.7144,2
1337,2,2,12693,0.588,3
7324,7,97,1708,0.8402,1
608,2,138,14210,0.7942,2
6657,5,8,1394,0.7783,2
1845,3,136,385,0.8701,1
320,2,176,12368,0.9023,1
13219,3,136,116,0.8362,1
3031,4,12,65,0.6308,3
12010,2,90,1542,0.8301,1
1617,3,161,11853,0.811,2
2080,3,136,79,0.557,3
3851,5,152,8659,0.6709,2
722,2,141,9143,0.8611,1
11819,3,136,942,0.7208,2
582,2,137,32592,0.6025,3
11573,7,37,578,0.8616,1
4187,5,60,11270,0.3599,3
2649,4,103,5155,0.8512,1
3059,4,67,6235,0.5706,3
3915,5,96,5597,0.7897,2
6178,5,8,1404,0.7037,2
792,2,30,9945,0.9257,1
13190,3,74,133,0.8271,2
4913,5,8,1505,0.6179,3
11817,4,158,1439,0.7901,2
8655,5,53,4410,0.8748,1
11947,2,114,1507,0.568,3
5030,5,127,30698,0.6736,2
7260,7,118,7926,0.7504,2
10156,6,109,6680,0.9358,1
2043,3,136,7320,0.7658,2
3014,4,67,218,0.7294,2
8890,5,79,4449,0.9512,1
3789,5,109,4545,0.6609,2
2640,4,12,4469,0.6514,3
10030,6,27,8047,0.716,2
308,2,2,11950,0.641,3
4340,5,15,58303,0.7087,2
12040,2,137,1533,0.9054,1
8592,5,73,5010,0.5397,3
11157,6,91,2615,0.8046,2
3130,4,67,5046,0.677,2
2708,4,103,82,0.4634,3
9128,5,73,4418,0.9,1
4669,5,45,6776,0.8489,1
9368,5,73,4513,0.3656,3
1298,2,114,8601,0.7992,2
9730,5,1,4606,0.5927,3
8101,7,97,80,0.725,2
5857,5,91,6231,0.67,2
13018,3,136,132,0.7197,2
10713,4,3,6180,0.8848,1
1567,3,136,699,0.6538,3
7175,7,97,3921,0.8373,1
8156,7,118,5802,0.8776,1
518,2,148,15634,0.8364,1
3114,4,150,14178,0.3149,3
5654,5,1,6884,0.6418,3
9455,5,44,8272,0.6944,2
9441,5,73,5375,0.5529,3
6052,5,7,9023,0.6462,3
1143,2,2,9472,0.7922,2
9402,5,73,4450,0.6126,3
10303,6,47,6321,0.3909,3
10945,6,73,2220,0.8604,1
11088,6,79,2344,0.8524,1
3041,4,103,144,0.7986,2
4249,5,14,4444,0.5938,3
7913,1,70,9297,0.9613,1
2228,3,136,121,0.7934,2
3159,4,144,6270,0.6963,2
3430,4,103,8695,0.9807,1
6214,5,8,1824,0.693,2
2215,3,74,3463,0.8189,2
3582,5,8,2346,0.6807,2
8656,5,1,4640,0.394,3
8115,7,97,48,0.6875,2
6136,5,48,15741,0.5872,3
11824,3,74,1097,0.8195,2
7885,1,111,7146,0.8651,1
3548,4,67,3852,0.7199,2
11429,5,8,1257,0.6229,3
2579,4,67,5291,0.509,3
11543,5,8,372,0.7984,2
904,2,141,32724,0.5036,3
9392,5,53,4597,0.7063,2
11867,7,165,1067,0.6054,3
1457,3,74,15550,0.9732,1
5406,5,60,7784,0.6436,3
9518,5,53,4440,0.855,1
7223,7,19,1885,0.7326,2
2174,3,74,16931,0.929,1
5594,5,48,15878,0.7651,2
9806,5,53,4543,0.7002,2
5892,5,66,10714,0.7884,2
8178,5,96,4660,0.7133,2
11418,5,1,1321,0.698,2
10173,6,1,5988,0.6725,2
5261,5,28,23637,0.496,3
5382,5,125,11032,0.7507,2
775,2,176,21951,0.655,3
12815,1,51,173,0.9133,1
6895,6,27,29684,0.479,3
5243,5,80,26990,0.4928,3
9218,5,134,5537,0.823,2
6862,6,147,10475,0.734,2
2717,4,67,4193,0.5834,3
3299,4,67,6066,0.4405,3
6093,5,91,15605,0.5605,3
1563,3,136,4403,0.9469,1
2308,3,74,4743,0.7959,2
11918,2,148,1515,0.763,2
6086,5,89,4421,0.7564,2
8277,5,8,1345,0.7851,2
4247,5,96,4602,0.6,3
9190,5,96,4504,0.7575,2
2871,4,171,12145,0.3294,3
12049,2,137,1509,0.7495,2
5722,5,8,12343,0.5643,3
7463,7,19,6503,0.73,2
9789,5,53,4779,0.3436,3
4635,5,79,3409,0.7815,2
1191,2,155,14731,0.8095,2
6609,6,8,25403,0.7102,2
9172,5,1,5075,0.4782,3
1513,3,157,11830,0.5273,3
12513,4,103,223,0.8341,1
2158,3,82,5842,0.8189,2
5245,5,45,11787,0.7441,2
9814,5,1,4547,0.6334,3
8710,5,55,4561,0.6503,3
5166,5,64,22004,0.7003,2
8311,5,73,5076,0.2455,3
4504,5,53,6142,0.5876,3
3841,5,108,22336,0.533,3
11864,7,118,1067,0.9231,1
924,2,71,12789,0.5867,3
7216,7,97,160300,0.418,3
2834,4,12,6340,0.6341,3
10152,6,53,5255,0.8403,1
7564,7,97,2154,0.734,2
8784,5,174,5961,0.6987,2
6314,5,73,3741,0.8091,2
2202,3,113,6908,0.6589,3
4652,5,79,38,0.9474,1
11809,4,171,980,0.648,3
12772,1,51,151,0.9272,1
13223,3,106,140,0.8429,1
6728,6,8,10906,0.6351,3
5132,5,8,4511,0.5034,3
2661,4,83,676,0.9305,1
8587,5,53,4544,0.7102,2
9623,5,53,4559,0.472,3
11410,5,4,2291,0.8695,1
1592,3,74,8819,0.6955,2
7145,7,145,11879,0.9323,1
4679,5,66,10289,0.7498,2
6235,5,8,4431,0.8034,2
11863,7,145,1067,0.6289,3
12832,1,104,169,0.9822,1
4823,5,79,4211,0.7036,2
3934,5,79,5605,0.5905,3
11694,5,79,601,0.7604,2
11098,6,27,1082,0.9704,1
3657,5,55,4544,0.5511,3
7633,7,76,824,0.9175,1
716,2,90,10436,0.665,2
7488,7,39,9419,0.8383,1
11375,5,96,1402,0.7953,2
2608,4,12,3791,0.948,1
6188,5,96,10353,0.7043,2
6678,5,173,4082,0.7817,2
7377,7,118,179,0.3464,3
7489,7,76,15446,0.7673,2
1171,2,114,7065,0.7357,2
9104,5,173,4901,0.5234,3
3858,5,80,23666,0.6694,2
5216,5,26,29836,0.6391,3
7515,7,18,1253,0.8731,1
1150,2,20,8636,0.6999,2
13305,5,14,907,0.8104,2
8030,7,39,2645,0.6507,3
4439,5,8,28291,0.2261,3
1074,2,138,27085,0.5344,3
5445,5,125,9353,0.6946,2
3000,4,103,5698,0.8405,1
11838,3,136,947,0.8659,1
6866,6,27,34039,0.7504,2
3717,5,57,74876,0.5625,3
5746,5,8,62,0.6935,2
13020,3,136,131,0.8168,2
12393,3,106,264,0.9356,1
2262,3,82,5738,0.6304,3
2746,4,67,274,0.7153,2
2583,4,12,8410,0.5356,3
7844,7,97,1270,0.7598,2
6153,5,44,499,0.8317,1
5671,5,47,44512,0.4686,3
1977,3,136,7763,0.6612,2
7882,1,51,12643,0.8438,1
11179,6,147,3325,0.686,2
10318,6,53,5066,0.4149,3
11517,5,109,715,0.7483,2
8304,5,1,5198,0.2218,3
12593,1,68,180,0.5167,3
9838,5,73,4519,0.8818,1
3743,5,109,1511,0.8934,1
4724,5,91,6367,0.6829,2
13440,5,4,902,0.6996,2
12823,1,99,162,0.8889,1
3660,5,55,698,0.5172,3
5371,5,125,11600,0.7481,2
13458,5,1,894,0.6588,3
5301,5,55,5930,0.371,3
10625,1,164,5999,0.898,1
10089,6,53,5540,0.72,2
2040,3,82,6968,0.7636,2
9500,5,112,10096,0.6656,2
13281,5,166,880,0.8568,1
1625,3,74,7918,0.5652,3
3408,4,171,9275,0.8988,1
7059,7,118,1135,0.7515,2
10230,6,27,7734,0.5111,3
10467,1,9,7145,0.6831,2
5839,5,89,436,0.5688,3
9090,5,173,4621,0.7702,2
11043,6,25,4360,0.7236,2
8475,5,48,237,0.7679,2
3950,5,72,16767,0.4175,3
4638,5,79,2354,0.87,1
4173,5,79,2989,0.7541,2
6383,5,14,4127,0.7427,2
6594,6,53,18477,0.9159,1
8218,5,8,2479,0.7297,2
3443,4,12,6749,0.6327,3
1466,3,74,4442,0.7395,2
12191,2,2,1537,0.7469,2
317,2,141,9363,0.9331,1
10912,6,27,2833,0.4758,3
733,2,137,10896,0.8157,2
10735,4,3,6321,0.4124,3
12985,3,136,140,0.8143,2
12982,3,82,116,0.9052,1
5182,5,48,28668,0.5289,3
11546,5,177,318,0.3679,3
5656,5,14,3404,0.7459,2
12318,3,106,285,0.9053,1
10188,6,96,7734,0.8582,1
8325,5,53,4601,0.4879,3
3751,5,152,11198,0.8234,2
7782,7,97,6455,0.5768,3
11230,5,1,1299,0.5866,3
4726,5,134,11999,0.6727,2
7372,7,97,61,0.9672,1
3557,5,8,3,0.3333,3
7510,7,97,2814,0.8589,1
10393,1,9,8840,0.6415,3
3275,4,144,6071,0.6828,2
7411,7,118,2996,0.5965,3
652,2,114,5571,0.8207,2
4281,5,109,2216,0.8421,1
3913,5,96,8674,0.7918,2
9798,5,73,4365,0.6289,3
8419,5,53,4516,0.7033,2
10191,6,49,7734,0.1912,3
6032,5,147,10703,0.8894,1
8293,5,73,4665,0.3486,3
56,1,61,23755,0.7189,2
6639,6,96,24950,0.663,2
1787,3,74,9343,0.9592,1
7893,1,104,11203,0.5159,3
9584,5,73,5194,0.6369,3
12578,4,144,215,0.7767,2
9203,5,96,5314,0.4296,3
5430,5,125,12215,0.5715,3
11562,7,145,491,0.7984,2
2909,4,171,11829,0.7252,2
10850,6,27,2994,0.7191,2
4450,5,156,11857,0.6995,2
1796,3,74,17458,0.6325,3
10664,1,5,5966,0.9219,1
5271,5,45,36833,0.5948,3
7931,1,36,7260,0.8826,1
5250,5,170,46753,0.5165,3
10568,1,178,12679,0.4617,3
12468,4,12,234,0.6239,3
13324,5,4,886,0.5621,3
2499,3,136,12979,0.5088,3
228,2,176,6826,0.8276,2
12705,1,61,194,0.2835,3
10908,6,53,3423,0.6734,2
6780,6,91,19376,0.8332,1
3649,5,55,604,0.7036,2
9061,5,175,8510,0.5234,3
10944,6,8,2220,0.7374,2
12050,2,20,1529,0.7449,2
13269,5,109,858,0.7028,2
1030,2,30,11899,0.8646,1
8438,5,96,4735,0.4788,3
6809,6,73,16235,0.8052,2
11177,6,79,2642,0.7808,2
11003,6,7,4358,0.3332,3
12312,3,106,272,0.386,3
7538,7,118,1185,0.9046,1
12552,4,126,211,0.8389,1
934,2,71,17522,0.8454,1
626,2,140,5539,0.9547,1
2947,4,67,167589,0.2369,3
8861,5,1,4621,0.5265,3
2185,3,136,549,0.7905,2
9226,5,134,5343,0.8327,1
3798,5,8,2158,0.6534,3
7274,7,118,7037,0.7816,2
3083,4,12,4921,0.7907,2
11470,5,8,1875,0.6736,2
8828,5,55,4923,0.3742,3
3846,5,116,6768,0.7906,2
1320,2,2,9085,0.8358,1
5162,5,173,2979,0.7979,2
11804,4,12,830,0.4663,3
7640,7,97,8400,0.6057,3
908,2,148,12508,0.725,2
8658,5,1,4957,0.5009,3
5138,5,8,1431,0.7268,2
3600,5,8,2905,0.5284,3
6791,6,27,16375,0.6611,2
2563,4,12,274,0.8832,1
5482,5,89,3348,0.7222,2
1100,2,140,31441,0.7281,2
4214,5,8,1443,0.8746,1
4028,5,173,3341,0.7366,2
8924,5,73,4462,0.7609,2
468,2,2,11587,0.8995,1
10548,1,164,8203,0.7736,2
6462,5,72,9122,0.6651,2
7932,1,93,4869,0.9745,1
11281,5,133,709,0.8449,1
1918,3,157,5965,0.5792,3
5187,5,64,1598,0.4449,3
7229,7,118,2484,0.785,2
7967,1,13,14945,0.8174,2
9819,5,1,4892,0.4041,3
4262,5,1,7323,0.5294,3
12947,3,74,125,0.912,1
5531,5,14,3564,0.7132,2
9881,5,1,4392,0.8276,2
7694,7,145,4396,0.7029,2
12489,4,59,241,0.9378,1
9206,5,134,5977,0.5464,3
10463,1,9,7349,0.8076,2
5923,5,91,5111,0.758,2
3486,4,103,4406,0.8196,2
1141,2,71,13755,0.7618,2
12794,1,104,164,0.9207,1
6774,6,73,13673,0.656,3
7395,7,18,13637,0.8923,1
6894,6,8,29671,0.6327,3
3769,5,133,13802,0.7295,2
11364,5,109,1515,0.8343,1
7669,7,76,3396,0.8978,1
2598,4,67,13429,0.8313,1
11589,4,144,988,0.4949,3
9791,5,53,4605,0.6595,3
1162,2,148,10931,0.7856,2
4121,5,89,3022,0.7743,2
13514,5,14,851,0.5358,3
10717,4,3,10869,0.7332,2
7334,7,97,5381,0.761,2
1798,3,136,17464,0.4721,3
12218,2,138,1512,0.8902,1
6309,5,73,4634,0.8569,1
11020,6,1,2462,0.6503,3
9966,5,73,4536,0.4502,3
8758,5,174,5928,0.7989,2
8661,5,73,4597,0.4664,3
8418,5,73,4814,0.3835,3
9919,5,96,4477,0.7938,2
5845,5,89,4246,0.8966,1
8517,5,116,4863,0.8425,1
6843,6,181,29758,0.8675,1
2089,3,136,3827,0.8291,2
3876,5,89,8951,0.3779,3
10052,6,159,5499,0.6358,3
8017,7,97,10399,0.6076,3
1702,3,113,8022,0.5435,3
12748,1,5,160,0.8875,1
1852,3,82,6931,0.7052,2
13017,3,136,132,0.8712,1
12244,2,155,1528,0.8141,2
6115,5,54,23177,0.7549,2
9352,5,73,4611,0.6654,2
3832,5,8,1567,0.732,2
2129,3,74,15710,0.9435,1
492,2,105,15129,0.7667,2
2165,3,74,4353,0.6924,2
12719,1,101,170,0.8824,1
2626,4,144,8255,0.8424,1
9616,5,53,4458,0.865,1
6631,6,27,22379,0.6838,2
4221,5,1,7116,0.4966,3
6283,5,80,29208,0.542,3
9904,5,96,4531,0.7853,2
3404,4,144,6985,0.2342,3
6078,5,95,24798,0.6684,2
2163,3,136,8438,0.7744,2
460,2,176,12556,0.8633,1
11367,5,147,1854,0.8749,1
12138,2,30,1503,0.7385,2
7225,7,118,2426,0.8392,1
4588,5,79,1041,0.8434,1
11662,1,104,1989,0.8326,1
5727,5,8,1694,0.6576,3
1260,2,155,35989,0.5742,3
4329,5,89,365,0.6301,3
2655,4,144,8112,0.8575,1
2666,4,158,14576,0.7342,2
9520,5,96,4549,0.7791,2
9053,5,115,6998,0.8051,2
5351,5,166,28376,0.4853,3
8682,5,53,4544,0.7148,2
9875,5,60,6313,0.3696,3
5891,5,14,4089,0.7383,2
10412,1,178,6681,0.8698,1
10114,4,67,5635,0.8632,1
13398,5,73,880,0.8239,2
12091,2,137,1491,0.8048,2
9648,5,1,4666,0.3712,3
8345,5,73,4396,0.664,2
5424,5,133,13261,0.5928,3
5107,5,8,1224,0.8317,1
703,2,138,15040,0.8137,2
6008,5,173,7171,0.7412,2
6613,6,53,16370,0.8036,2
7998,5,96,4619,0.8814,1
9353,5,73,4730,0.5201,3
10724,4,3,5708,0.8532,1
1924,3,157,10798,0.6001,3
5108,5,8,2315,0.6376,3
8308,5,73,5468,0.6267,3
3036,4,103,7226,0.9016,1
