content_id,part,tag_lecture,qstats_count,qstats_answered_correctly,difficulty
2504,3,157,6124,0.604,3
4299,5,152,12043,0.653,3
10460,1,36,8251,0.7997,2
9585,5,73,4638,0.5563,3
8493,5,72,8527,0.6318,3
11792,4,12,883,0.4315,3
1350,2,176,14058,0.7179,2
3680,5,55,4753,0.6356,3
3310,4,183,16905,0.9016,1
12506,4,103,235,0.6894,2
4782,5,72,13466,0.5753,3
5384,5,109,1096,0.5748,3
695,2,137,41519,0.6511,3
1152,2,141,12694,0.654,3
7124,7,18,3856,0.6678,2
7952,1,111,7031,0.9782,1
6719,6,53,14013,0.2689,3
2282,3,136,7144,0.867,1
10322,6,1,4985,0.8738,1
4267,5,1,7242,0.4727,3
4589,5,79,6005,0.6976,2
434,2,141,28201,0.6511,3
5321,5,79,4810,0.7418,2
12533,4,144,234,0.9145,1
2291,3,136,92,0.75,2
4899,5,8,1850,0.7254,2
5633,5,73,4250,0.5089,3
11271,5,53,1521,0.5562,3
6700,6,53,10596,0.6744,2
12238,2,155,1502,0.7723,2
8221,5,8,1188,0.8258,2
450,2,90,6705,0.9026,1
5873,5,89,3945,0.8297,2
1181,2,17,26693,0.6847,2
4600,5,79,1844,0.8064,2
3527,4,144,5467,0.5019,3
10066,6,53,6790,0.9306,1
1087,2,90,25283,0.4946,3
3462,4,103,4741,0.5182,3
201,2,114,5783,0.787,2
135,1,40,10903,0.9229,1
7286,7,97,1762,0.643,3
1997,3,74,6112,0.5404,3
7082,7,97,2132,0.6276,3
12997,3,136,126,0.8095,2
11709,5,53,552,0.6558,3
11789,4,103,465,0.9441,1
12619,1,9,170,0.8294,2
4810,5,79,3110,0.7209,2
2966,4,12,5280,0.8379,1
13328,5,109,916,0.5022,3
13083,4,12,116,0.7155,2
3418,4,67,4384,0.5338,3
13296,5,1,924,0.5541,3
5642,5,96,6113,0.6072,3
13373,5,116,845,0.8497,1
12064,2,71,1529,0.6815,2
2631,4,144,7136,0.9666,1
6445,5,174,23110,0.5981,3
1448,3,74,3733,0.7182,2
516,2,30,816,0.5355,3
5503,5,14,4732,0.8111,2
9083,5,115,15906,0.5298,3
3920,5,96,5422,0.7584,2
12739,1,5,143,0.9231,1
1201,2,176,6885,0.8235,2
6876,6,1,32809,0.3516,3
7760,7,76,1843,0.8394,1
12073,2,141,1512,0.7017,2
4277,5,96,5712,0.7733,2
1751,3,136,14517,0.7974,2
13432,5,73,832,0.5361,3
9889,5,1,4441,0.7055,2
4342,5,14,3113,0.7751,2
11556,7,18,1251,0.733,2
8204,5,8,155,0.4645,3
9758,5,96,4575,0.6317,3
1516,3,157,489,0.6646,2
5608,5,72,7819,0.6364,3
421,2,176,42443,0.553,3
3100,4,169,5957,0.9295,1
8630,5,124,8411,0.7476,2
6130,5,64,22253,0.4643,3
4631,5,79,7298,0.6896,2
1079,2,114,6872,0.9091,1
8208,5,8,1987,0.6955,2
7828,7,118,1888,0.6012,3
10401,1,178,6236,0.851,1
6106,5,58,39848,0.647,3
5093,5,8,1364,0.6789,2
1942,3,82,6936,0.5793,3
10449,1,9,5809,0.9007,1
11112,6,72,5418,0.7458,2
6085,5,53,5617,0.5802,3
192,1,104,7318,0.9434,1
2577,4,103,11506,0.8326,1
13506,5,173,852,0.9296,1
10047,6,177,7830,0.6521,3
3801,5,8,1845,0.8005,2
12182,2,140,1475,0.9614,1
6013,5,147,19157,0.7462,2
9482,5,115,6185,0.8034,2
6917,6,55,18096,0.6139,3
9259,5,31,61825,0.4488,3
3632,5,95,29492,0.7316,2
8747,5,55,4394,0.9531,1
8189,5,55,4455,0.6319,3
10795,6,27,4031,0.4076,3
7485,7,97,9420,0.697,2
11374,5,181,3197,0.6265,3
4764,5,96,17345,0.5267,3
11450,5,166,3753,0.5865,3
9087,5,115,9980,0.7395,2
5816,5,8,60,0.7667,2
8063,7,97,3977,0.8798,1
6570,6,79,17034,0.5128,3
11103,6,25,1148,0.9382,1
11747,3,82,1424,0.6643,2
9928,5,53,4372,0.9435,1
4720,5,116,10343,0.7106,2
8397,5,58,10017,0.5069,3
7166,7,153,1395,0.8201,2
2653,4,144,8112,0.7891,2
4451,5,175,33722,0.5114,3
10274,6,147,8732,0.8565,1
1093,2,114,10957,0.6712,2
13268,5,1,918,0.598,3
7813,7,153,1757,0.8429,1
10138,6,8,8976,0.4801,3
1843,3,82,3969,0.8692,1
7850,7,145,20,1,1
11056,6,73,2394,0.5518,3
3184,4,67,4319,0.6733,2
4770,5,72,8908,0.5945,3
12425,3,136,281,0.5907,3
1190,2,17,1776,0.7218,2
11322,5,173,1427,0.8914,1
8666,5,1,4633,0.4377,3
4666,5,116,7493,0.874,1
13098,4,144,109,0.8716,1
7094,7,97,13621,0.8667,1
11531,5,177,5806,0.7447,2
11574,7,37,578,0.955,1
5699,5,96,4552,0.6645,2
1207,2,2,24691,0.572,3
910,2,20,16446,0.5375,3
2007,3,136,16102,0.639,3
534,2,155,786,0.5038,3
5054,5,8,3589,0.6414,3
7730,7,118,5861,0.7871,2
10167,6,27,4961,0.8416,1
8860,5,1,4561,0.6181,3
6248,5,134,12654,0.6148,3
13161,4,103,107,0.6916,2
10396,1,164,6150,0.9205,1
2099,3,74,3880,0.9129,1
316,2,30,14775,0.9063,1
8574,5,8,4572,0.5138,3
7447,7,19,1381,0.7625,2
11811,4,171,980,0.8051,2
4692,5,4,18798,0.6535,3
6373,5,1,5983,0.5501,3
13076,4,59,108,0.9167,1
79,1,36,7051,0.9136,1
10048,6,27,7830,0.5948,3
11032,6,27,6215,0.683,2
5115,5,8,1381,0.8573,1
4129,5,181,23035,0.6058,3
9228,5,134,5455,0.4917,3
11233,5,45,1870,0.8861,1
9670,5,96,4902,0.451,3
7434,7,76,5805,0.5366,3
10480,1,5,5703,0.9621,1
11045,6,27,4360,0.8193,2
9618,5,53,4519,0.6302,3
4869,5,8,43,0.9767,1
1362,2,90,16622,0.6067,3
4577,5,79,1126,0.8073,2
11783,2,155,1463,0.7102,2
8318,5,1,4772,0.5025,3
10031,6,73,8047,0.3,3
9430,5,1,5602,0.5139,3
2298,3,82,5353,0.8083,2
2053,3,157,9463,0.7211,2
1196,2,137,10203,0.7352,2
10297,6,8,4404,0.7107,2
1741,3,82,6277,0.8601,1
5508,5,66,26394,0.339,3
6190,5,8,1715,0.7656,2
13410,5,8,903,0.423,3
6303,5,73,4546,0.5935,3
3433,4,144,4344,0.8649,1
7722,7,118,3416,0.7345,2
11964,2,90,1454,0.9546,1
5970,5,60,11075,0.4273,3
6196,5,8,4228,0.3545,3
6558,6,8,4741,0.8663,1
8167,5,73,4420,0.6059,3
10158,6,27,6680,0.3913,3
2571,4,103,9203,0.7536,2
6880,6,73,107081,0.2703,3
13368,5,4,907,0.8302,1
2956,4,12,5095,0.4506,3
7900,1,93,180858,0.8262,2
13289,5,116,884,0.8631,1
5630,5,53,6443,0.6896,2
702,2,138,18668,0.6873,2
12186,2,155,1506,0.8758,1
1560,3,161,9118,0.7601,2
10830,6,55,5160,0.5176,3
4925,5,8,2675,0.5858,3
8963,5,73,5026,0.2292,3
1597,3,82,8134,0.4105,3
8336,5,53,4633,0.6862,2
3341,4,171,6553,0.7233,2
10519,1,9,6257,0.7729,2
230,2,176,10221,0.8376,1
404,2,138,13999,0.6922,2
12551,4,67,227,0.7841,2
5000,5,26,23606,0.4698,3
1408,3,157,16285,0.7379,2
7600,7,76,1557,0.7688,2
6179,5,1,5881,0.5822,3
3003,4,67,5798,0.7335,2
7573,7,39,1942,0.7415,2
1754,3,74,19200,0.9168,1
3248,4,67,4147,0.8167,2
11419,5,174,4059,0.661,2
11299,5,166,6586,0.4135,3
12442,4,171,218,0.5413,3
8726,5,45,12897,0.3219,3
3648,5,55,2836,0.7193,2
8390,5,60,5575,0.4447,3
11675,2,90,1473,0.6952,2
7516,7,76,10137,0.855,1
4235,5,73,3892,0.8561,1
3936,5,8,2025,0.7684,2
8123,7,97,2920,0.9223,1
808,2,71,13565,0.7399,2
7792,7,118,2638,0.9712,1
7423,7,39,13270,0.3791,3
1922,3,136,10800,0.8056,2
9799,5,73,4943,0.4287,3
2505,3,82,6125,0.6495,3
433,2,90,12032,0.643,3
7368,7,118,5893,0.6676,2
10867,6,116,3089,0.4901,3
9154,5,60,5541,0.5492,3
12132,2,141,1532,0.9582,1
11962,2,30,1551,0.9362,1
2759,4,150,5535,0.9424,1
9284,5,7,12889,0.6589,3
5865,5,89,3443,0.8766,1
10909,6,25,3423,0.7701,2
2515,3,106,4256,0.8379,1
6969,7,97,5433,0.6889,2
1000,2,155,7532,0.7245,2
12554,4,126,211,0.4787,3
12503,4,103,239,0.8117,2
7093,7,97,13621,0.7878,2
1793,3,74,5197,0.9051,1
8427,5,73,4654,0.4824,3
5469,5,91,5277,0.7521,2
8851,5,96,4569,0.6457,3
10604,1,51,5685,0.9384,1
3572,5,8,5,1,1
3867,5,73,5443,0.4883,3
380,2,90,7782,0.9433,1
3705,5,109,3259,0.8659,1
4741,5,8,18,1,1
8037,7,97,3067,0.9198,1
131,1,111,14252,0.8605,1
992,2,138,10381,0.9175,1
12730,1,111,161,0.9752,1
10459,1,94,7857,0.644,3
3939,5,96,5556,0.7786,2
4933,5,8,2147,0.6255,3
10284,6,73,5113,0.892,1
5795,5,91,3793,0.6731,2
3811,5,8,1983,0.6309,3
10790,6,27,2463,0.5469,3
7795,7,145,5795,0.6759,2
13197,3,136,145,0.7724,2
1988,3,74,8215,0.6856,2
2554,4,12,4790,0.8839,1
4410,5,168,11262,0.7633,2
4604,5,79,8327,0.7004,2
9509,5,1,4962,0.6864,2
1700,3,74,8020,0.8495,1
11808,4,67,722,0.5263,3
372,2,30,33383,0.8665,1
10618,1,5,5645,0.9725,1
11215,5,53,1154,0.9844,1
11742,3,74,1337,0.8123,2
2882,4,144,5490,0.7559,2
4670,5,173,3194,0.7855,2
981,2,176,40441,0.2324,3
3106,4,126,6803,0.3904,3
6073,5,72,15477,0.6352,3
4131,5,52,12326,0.8028,2
3754,5,152,11357,0.738,2
809,2,137,25280,0.7323,2
3363,4,103,172573,0.2807,3
5170,5,173,6096,0.5766,3
8348,5,73,4706,0.4182,3
5958,5,133,12417,0.4598,3
11679,7,18,1880,0.859,1
10025,6,1,5414,0.737,2
4316,5,14,322,0.6957,2
1458,3,136,15550,0.9423,1
5520,5,14,1770,0.8328,1
273,2,114,5067,0.7588,2
11104,6,53,1148,0.7683,2
3663,5,55,122,0.7377,2
7446,7,118,1381,0.8581,1
10369,6,53,5783,0.8771,1
13330,5,96,935,0.7433,2
2555,4,12,4790,0.5572,3
11961,2,2,1574,0.6321,3
6077,5,73,5859,0.7687,2
11262,5,14,1526,0.7982,2
1721,3,74,7429,0.8382,1
12491,4,59,241,0.8755,1
9085,5,115,8318,0.7394,2
10964,6,79,3358,0.3103,3
9957,5,1,4575,0.772,2
8722,5,170,8874,0.5781,3
984,2,17,32374,0.6485,3
12959,3,74,122,0.9098,1
11307,5,181,613,0.7113,2
10582,1,9,6077,0.8733,1
1131,2,20,24978,0.5916,3
4141,5,49,39143,0.6277,3
990,2,114,8184,0.7149,2
9042,5,54,8277,0.6971,2
12765,1,101,157,0.9745,1
13238,3,106,124,0.75,2
6101,5,64,19510,0.515,3
12835,1,36,159,0.7987,2
10622,1,51,7428,0.7264,2
11657,7,39,560,0.8286,2
4255,5,89,4372,0.6642,2
4390,5,14,7187,0.5726,3
1169,2,2,13550,0.7847,2
9746,5,1,4614,0.5507,3
6945,7,145,2595,0.5241,3
2980,4,171,6636,0.8891,1
3575,5,8,4292,0.3758,3
8959,5,73,4922,0.6008,3
10611,1,101,5763,0.9367,1
2586,4,144,13560,0.2437,3
8530,5,24,8674,0.7224,2
11529,5,8,1197,0.9131,1
8362,5,73,4631,0.6165,3
1146,2,140,9917,0.8068,2
13453,5,53,869,0.8389,1
5561,5,109,1988,0.834,1
12466,4,12,236,0.5339,3
8808,5,55,4565,0.7713,2
6229,5,8,1588,0.8363,1
12285,3,106,274,0.9708,1
13169,4,12,97,0.3093,3
10499,1,9,6182,0.8347,1
1860,3,161,451,0.3082,3
10035,6,147,6405,0.7074,2
1026,2,155,144,0.8056,2
3439,4,67,3543,0.7454,2
7628,7,97,853,0.7925,2
7775,7,97,11287,0.6818,2
10720,4,3,6188,0.5856,3
9350,5,53,4591,0.7556,2
1035,2,90,11948,0.8123,2
3089,4,144,7304,0.971,1
9741,5,1,4492,0.5561,3
11568,7,97,590,0.7593,2
12875,1,9,154,0.7662,2
1673,3,106,15043,0.7559,2
12707,1,164,158,0.9241,1
8641,5,15,10744,0.6621,2
6266,5,116,26727,0.5143,3
11294,5,8,1234,0.7415,2
1978,3,82,7766,0.6786,2
9142,5,53,4900,0.3051,3
8223,5,8,1378,0.8026,2
10044,6,177,8854,0.6161,3
13501,5,8,834,0.7362,2
2046,3,136,5908,0.9303,1
9729,5,1,4600,0.6954,2
3491,4,169,5365,0.888,1
7345,7,97,10683,0.6917,2
12725,1,101,157,0.5096,3
8408,5,53,4986,0.4962,3
9760,5,96,4505,0.9183,1
796,2,90,10152,0.7627,2
7840,7,76,1434,0.5858,3
3996,5,8,1487,0.5864,3
5653,5,96,17117,0.3379,3
10835,6,27,2578,0.9088,1
11677,2,148,1522,0.4928,3
11226,5,73,1471,0.7804,2
6250,5,159,15640,0.7859,2
1706,3,136,546,0.8187,2
9525,5,53,4453,0.879,1
6347,5,1,6559,0.827,2
10073,6,27,28739,0.2771,3
2087,3,74,3827,0.9292,1
7471,7,19,2124,0.7613,2
11624,6,86,3367,0.5943,3
6892,6,79,29668,0.568,3
6281,5,80,22942,0.651,3
9357,5,73,4541,0.5688,3
3674,5,55,4121,0.6972,2
12417,3,106,276,0.808,2
9116,5,73,4614,0.4777,3
9626,5,53,4600,0.5854,3
8420,5,73,5318,0.2213,3
12785,1,94,170,0.8882,1
6003,5,64,16337,0.5966,3
9138,5,53,4543,0.5611,3
5283,5,52,13738,0.7059,2
3945,5,123,24605,0.6992,2
7503,7,118,6194,0.8836,1
6647,6,27,871,0.4742,3
7714,7,39,3126,0.8794,1
5960,5,133,12850,0.4591,3
7692,7,39,4376,0.7089,2
13041,4,103,98,0.7653,2
1757,3,74,14474,0.7415,2
3444,4,67,4211,0.9525,1
8128,7,18,3156,0.8302,1
8514,5,116,4754,0.858,1
12667,1,164,166,0.9518,1
11942,2,176,1554,0.7046,2
12887,1,9,160,0.7625,2
10275,6,27,8731,0.7342,2
368,2,114,19111,0.617,3
11577,7,165,3415,0.8088,2
12347,3,82,263,0.8023,2
5487,5,66,12225,0.7131,2
11190,5,53,1303,0.8956,1
11768,2,90,1493,0.5861,3
6200,5,8,1302,0.831,1
9693,5,55,19360,0.2907,3
1043,2,114,12411,0.6479,3
1297,2,140,6143,0.9261,1
7367,7,39,5893,0.9101,1
2802,4,103,5217,0.8275,2
10234,6,179,5173,0.5678,3
797,2,20,7858,0.9014,1
12261,2,90,1481,0.5793,3
9576,5,96,4438,0.6778,2
10033,6,0,1,1,1
237,2,140,14213,0.7798,2
5825,5,8,1264,0.7658,2
11476,5,156,2696,0.7804,2
12812,1,68,157,0.242,3
11304,5,91,1981,0.8238,2
6588,6,89,25016,0.8636,1
1086,2,155,10847,0.8115,2
1259,2,141,11727,0.8602,1
6745,6,1,16934,0.6928,2
8188,5,53,4808,0.275,3
12150,2,140,1488,0.8468,1
10397,1,5,8914,0.593,3
9497,5,112,7394,0.751,2
522,2,155,16118,0.8723,1
10983,6,64,3116,0.742,2
6001,5,173,18113,0.2966,3
9650,5,1,4677,0.7133,2
2409,3,157,10737,0.4094,3
5581,5,54,50646,0.5715,3
8696,5,1,4750,0.4061,3
8809,5,55,4696,0.5903,3
5047,5,125,8755,0.8005,2
3790,5,125,9517,0.792,2
1246,2,2,12009,0.4133,3
6829,6,14,15972,0.8413,1
3698,5,125,11424,0.8266,2
7740,7,118,3241,0.9426,1
9194,5,96,4666,0.6309,3
8812,5,166,5192,0.8573,1
2106,3,74,7768,0.879,1
864,2,138,176,0.8239,2
